slope,trainer,nblayers,batchcount,bestvalid,batchsize,esminslope,pcadim,dataset,validaucroctag,validprecat3,seed,timestring,testprecat3,validcost,fixedweights,jobman_experiment,espatience,currentlr,filtershapes,testaucrocclip,aggtype,jobman_sql_condorstderr,jobman_sql_hostworkdir,mlphidden,jobman_sql_condorslot,poolingtype,overlap,id,jobman_sql_condorstdout,valideverynbatch,jobman_runtime,bestbatch,lr,esminbatch,outputfolder,trainingepochs,norm,profile,jobman_sql_starttime,jobman_sql_condororigiwd,jobman_starttime,jobman_sql_priority,testsize,l1,status,lrinertia,agglen,trainsize,featuresh5,poolingfactors,validbatchsize,fullyconnected,randompatches,maxtime,fulldataset,jobman_status,jobman_endtime,nbfilters,weightsdir,esmeanover,testbatchsize,forcetrain,jobman_sql_hostname,testaucroctag,complexity,l2,jobman_hash,time,debug,model,caeid,jobman_sql_condorglobaljobid,classifier,meldim,validsize
2.36400369119e-07,FeatureClassifier,0,42251,0.873480627611,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.873480627611,0.492798353909,1234,1:15:04,0.442084744024,-10.0469431171,1,projects.dcrbm.train_fn.train,10,0.0383889935911,[],0.936064789644,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/0.err,/part/01/Tmp/condor_execute/dir_14737/tmpgDETk4,1000,2,max,2,112,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/0.out,250,10544.9374402,42250,0.0383889921458,2500,.,0,mel_pca,0,1308605993.46,/data/lisa/exp/hamelphi,1308605993.81,1.0,-1,0.0, ,0.0,150,-1,features.h5.nosync,[],20,0,0,-1.0,0,2,1308616538.75,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/112,2500,18,0,zappa1.iro.umontreal.ca,0.837356491529,593160,4.54372758712e-07,4102283183130407589,4504.13261199,0,aggregator,0,maggie46.iro.umontreal.ca#11106.0#1308605910,mlp,108,-1
5.32038390579e-07,FeatureClassifier,0,68751,0.876002959894,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.876002959894,0.495679012346,1234,3:00:16,0.444906124962,-10.1785597978,1,projects.dcrbm.train_fn.train,10,0.0341229438782,[],0.933982211249,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/3.err,/part/01/Tmp/condor_execute/dir_20410/tmpmG4Kj2,1000,2,max,2,113,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/3.out,250,23266.8567581,68750,0.0341229434642,2500,.,0,mel_pca,0,1308605998.87,/data/lisa/exp/hamelphi,1308605999.03,1.0,-1,0.0, ,0.0,172,-1,features.h5.nosync,[],20,0,0,-1.0,0,2,1308629265.88,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/113,2500,18,0,zappa2.iro.umontreal.ca,0.83754838666,1297160,1.12507412479e-08,-6023874357013601742,10816.3773708,0,aggregator,0,maggie46.iro.umontreal.ca#11106.3#1308605910,mlp,284,-1
-6.48213852851e-07,FeatureClassifier,0,63501,0.877669345573,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.877669345573,0.480658436214,1234,5:04:48,0.439519852262,-10.3575628657,1,projects.dcrbm.train_fn.train,10,0.0343594811857,[],0.932638171584,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/4.err,/part/01/Tmp/condor_execute/dir_20597/tmp3XuO4L,1000,3,max,2,114,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/4.out,250,39885.4258909,63500,0.0343594795633,2500,.,0,mel_pca,0,1308606009.19,/data/lisa/exp/hamelphi,1308606009.34,1.0,-1,0.0, ,0.0,152,-1,features.h5.nosync,[],20,0,0,-1.0,0,2,1308645894.77,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/114,2500,18,0,zappa2.iro.umontreal.ca,0.839975518231,1785160,1.02083386019e-05,5576107638637710622,18288.853518,0,aggregator,0,maggie46.iro.umontreal.ca#11106.4#1308605910,mlp,406,-1
5.01988532023e-07,FeatureClassifier,0,27751,0.873973579984,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.873973579984,0.489711934156,1234,2:19:35,0.432389453165,-10.2399163658,1,projects.dcrbm.train_fn.train,10,0.171450316906,[],0.934411027795,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/1.err,/part/01/Tmp/condor_execute/dir_14937/tmpyO09AY,1000,8,max,2,115,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_17-38-24.131206/1.out,250,22967.763185,27750,0.171450313098,2500,.,0,mel_pca,0,1308606020.0,/data/lisa/exp/hamelphi,1308606020.22,1.0,-1,0.0, ,0.0,104,-1,features.h5.nosync,[],20,0,0,-1.0,0,2,1308628987.98,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/115,2500,18,0,zappa1.iro.umontreal.ca,0.840522188152,869160,3.5225796403e-08,-4312114171996478784,8375.64615798,0,aggregator,0,maggie46.iro.umontreal.ca#11106.1#1308605910,mlp,177,-1
8.11451249367e-07,FeatureClassifier,0,74501,0.807763988198,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.807763988198,0.397530864198,1234,0:58:44,,-11.5713817337,1,projects.dcrbm.train_fn.train,10,0.0307295825332,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_18-06-43.256615/0.err,/part/01/Tmp/condor_execute/dir_4211/tmpVMUZhx,1000,1,max,2,116,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_18-06-43.256615/0.out,250,,74500,0.0307295824774,2500,.,0,mel_pca,0,1308607642.53,/data/lisa/exp/hamelphi,1308607642.68,1.0,-1,0.0,0,0.0,104,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/116,2500,18,0,zappa7.iro.umontreal.ca,,177160,6.19311212209e-08,6432135613420965649,3524.49163198,0,aggregator,0,maggie46.iro.umontreal.ca#11107.0#1308607608,mlp,4,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/7.err,/part/01/Tmp/condor_execute/dir_8940/tmp3WGVW7,1000,1,max,2,117,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/7.out,250,,,0.109237418946,2500,.,0,mel_pca,0,1308611376.65,/data/lisa/exp/hamelphi,1308611376.79,1.0,-1,0.0,0,0.0,160,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/117,2500,18,0,zappa4.iro.umontreal.ca,,,6.89280362942e-07,6140362465832526148,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.7#1308611241,mlp,216,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/8.err,/part/01/Tmp/condor_execute/dir_12685/tmpgE-C_w,1000,2,max,2,118,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/8.out,250,,,0.148953066795,2500,.,0,mel_pca,0,1308611380.1,/data/lisa/exp/hamelphi,1308611380.25,1.0,-1,0.0,0,0.0,100,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/118,2500,18,0,zappa6.iro.umontreal.ca,,,9.24778412436e-06,3576523387476009770,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.8#1308611241,mlp,84,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/9.err,/part/01/Tmp/condor_execute/dir_21690/tmpRKreZr,1000,3,max,2,119,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/9.out,250,,,0.0412756992772,2500,.,0,mel_pca,0,1308611389.75,/data/lisa/exp/hamelphi,1308611389.89,1.0,-1,0.0,0,0.0,168,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/119,2500,18,0,zappa3.iro.umontreal.ca,,,1.16360184783e-09,4761508916969157574,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.9#1308611241,mlp,277,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/6.err,/part/01/Tmp/condor_execute/dir_8897/tmps0ONGy,1000,3,max,2,120,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/6.out,250,,,0.0867358361481,2500,.,0,mel_pca,0,1308611400.36,/data/lisa/exp/hamelphi,1308611400.53,1.0,-1,0.0,0,0.0,106,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/120,2500,18,0,zappa7.iro.umontreal.ca,,,1.94537343772e-09,7475874292593992432,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.6#1308611241,mlp,243,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/0.err,/part/01/Tmp/condor_execute/dir_21258/tmpZtbmks,1000,1,max,2,121,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/0.out,250,,,0.085627040742,2500,.,0,mel_pca,0,1308611316.77,/data/lisa/exp/hamelphi,1308611316.91,1.0,-1,0.0,0,0.0,120,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/121,2500,18,0,zappa3.iro.umontreal.ca,,,9.66181350127e-07,1557914998815967587,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.0#1308611241,mlp,460,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/1.err,/part/01/Tmp/condor_execute/dir_24207/tmpHFIqRD,1000,4,max,2,122,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/1.out,250,,,0.0252771905786,2500,.,0,mel_pca,0,1308611329.83,/data/lisa/exp/hamelphi,1308611329.97,1.0,-1,0.0,0,0.0,124,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/122,2500,18,0,zappa2.iro.umontreal.ca,,,3.40467272664e-09,-4452504365959357747,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.1#1308611241,mlp,107,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/2.err,/part/01/Tmp/condor_execute/dir_12441/tmpCIb3yF,1000,1,max,2,123,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/2.out,250,,,0.0311073450626,2500,.,0,mel_pca,0,1308611337.32,/data/lisa/exp/hamelphi,1308611337.47,1.0,-1,0.0,0,0.0,152,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/123,2500,18,0,zappa6.iro.umontreal.ca,,,2.86500996501e-06,2497172470319251153,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.2#1308611241,mlp,269,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/3.err,/part/01/Tmp/condor_execute/dir_8660/tmpg5pXQz,1000,2,max,2,124,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/3.out,250,,,0.0418273313971,2500,.,0,mel_pca,0,1308611346.51,/data/lisa/exp/hamelphi,1308611346.85,1.0,-1,0.0,0,0.0,132,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/124,2500,18,0,zappa7.iro.umontreal.ca,,,6.2223909615e-08,-7458948536441264060,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.3#1308611241,mlp,112,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/4.err,/part/01/Tmp/condor_execute/dir_21492/tmpqUum4u,1000,2,max,2,125,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/4.out,250,,,0.15385673193,2500,.,0,mel_pca,0,1308611349.39,/data/lisa/exp/hamelphi,1308611349.53,1.0,-1,0.0,0,0.0,188,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/125,2500,18,0,zappa3.iro.umontreal.ca,,,1.0192715241e-06,8729015198426115084,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.4#1308611241,mlp,501,-1
,FeatureClassifier,0,,,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,,,1234,,,,0,projects.dcrbm.train_fn.train,10,,[],,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/5.err,/part/01/Tmp/condor_execute/dir_24413/tmpDiRaQs,1000,5,max,2,126,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-07-15.147731/5.out,250,,,0.0787373870009,2500,.,0,mel_pca,0,1308611360.03,/data/lisa/exp/hamelphi,1308611360.16,1.0,-1,0.0,0,0.0,130,-1,features.h5.nosync,[],20,0,0,-1.0,0,0,,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/126,2500,18,0,zappa2.iro.umontreal.ca,,,2.92618473491e-09,-4179011477095282565,,0,aggregator,0,maggie46.iro.umontreal.ca#11108.5#1308611241,mlp,198,-1
-1.59630285764e-07,FeatureClassifier,0,115251,0.872638966315,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.872638966315,0.501440329218,1234,6:20:01,0.44116138299,-10.1582597391,1,projects.dcrbm.train_fn.train,10,0.0104797622189,[],0.932026826211,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/5.err,/part/01/Tmp/condor_execute/dir_22954/tmpEktzNv,1000,2,max,2,127,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/5.out,250,38915.113879,115250,0.0104797621101,2500,.,0,mel_pca,0,1308612769.07,/data/lisa/exp/hamelphi,1308612769.24,1.0,-1,0.0, ,0.0,160,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308651684.35,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/127,2500,18,0,zappa3.iro.umontreal.ca,0.836820818843,1681160,2.63730206909e-06,-3827718817094345154,22801.670887,0,aggregator,0,maggie46.iro.umontreal.ca#11109.5#1308612697,mlp,380,-1
-1.58850949804e-06,FeatureClassifier,0,55001,0.863316206742,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.863316206742,0.453909465021,1234,8:19:44,0.415871550221,-10.9124757979,1,projects.dcrbm.train_fn.train,10,0.147023230791,[],0.919970693309,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/0.err,/part/01/Tmp/condor_execute/dir_10454/tmp6W_uy3,1000,1,max,2,128,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/0.out,250,49974.188359,55000,0.147023228109,2500,.,0,mel_pca,0,1308612724.97,/data/lisa/exp/hamelphi,1308612725.11,1.0,-1,0.0, ,0.0,188,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308662699.3,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/128,2500,18,0,zappa7.iro.umontreal.ca,0.816050467889,1781160,5.75896884258e-05,-4642841446819983511,29984.2105069,0,aggregator,0,maggie46.iro.umontreal.ca#11109.0#1308612697,mlp,405,-1
2.68895053099e-07,FeatureClassifier,0,80001,0.877960736341,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.877960736341,0.490946502058,1234,4:38:39,0.437057556171,-10.2510394226,1,projects.dcrbm.train_fn.train,10,0.0235056597739,[],0.931003513004,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/1.err,/part/01/Tmp/condor_execute/dir_22734/tmpgjAmMY,1000,1,max,2,129,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/1.out,250,37505.413976,80000,0.0235056601293,2500,.,0,mel_pca,0,1308612730.09,/data/lisa/exp/hamelphi,1308612730.23,1.0,-1,0.0, ,0.0,190,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308650235.64,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/129,2500,18,0,zappa3.iro.umontreal.ca,0.835819599655,1729160,2.46232965574e-06,-3519955734813124781,16719.438714,0,aggregator,0,maggie46.iro.umontreal.ca#11109.1#1308612697,mlp,392,-1
2.40237748067e-06,FeatureClassifier,0,34251,0.869938718078,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.869938718078,0.487242798354,1234,5:01:07,0.436903662665,-10.2635414277,1,projects.dcrbm.train_fn.train,10,0.0985777825117,[],0.931472680927,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/2.err,/part/01/Tmp/condor_execute/dir_25507/tmp8rz2GA,1000,4,max,2,130,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/2.out,250,37634.4854569,34250,0.0985777853214,2500,.,0,mel_pca,0,1308612747.98,/data/lisa/exp/hamelphi,1308612748.12,1.0,-1,0.0, ,0.0,122,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308650382.61,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/130,2500,18,0,zappa2.iro.umontreal.ca,0.837619384925,1697160,2.62053348653e-09,-6741240211621813432,18067.429251,0,aggregator,0,maggie46.iro.umontreal.ca#11109.2#1308612697,mlp,384,-1
6.08845607259e-07,FeatureClassifier,0,53251,0.878587202835,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.878587202835,0.497119341564,1234,2:30:30,0.440135426285,-10.1907522767,1,projects.dcrbm.train_fn.train,10,0.0652912780643,[],0.934516304184,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/3.err,/part/01/Tmp/condor_execute/dir_14174/tmpB630VP,1000,1,max,2,131,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/3.out,250,18805.9186239,53250,0.0652912764222,2500,.,0,mel_pca,0,1308612755.54,/data/lisa/exp/hamelphi,1308612755.68,1.0,-1,0.0, ,0.0,124,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308631561.59,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/131,2500,18,0,zappa6.iro.umontreal.ca,0.842842849912,1109160,4.39511846126e-05,-5071659400919943802,9030.48673105,0,aggregator,0,maggie46.iro.umontreal.ca#11109.3#1308612697,mlp,237,-1
4.27322370787e-07,FeatureClassifier,0,58001,0.869716561848,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.869716561848,0.485802469136,1234,0:57:32,0.438134810711,-10.2212312722,1,projects.dcrbm.train_fn.train,10,0.0279043596238,[],0.934596109382,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/4.err,/part/01/Tmp/condor_execute/dir_10677/tmpn68i9I,1000,2,max,2,132,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/4.out,250,6779.27037096,58000,0.0279043596757,2500,.,0,mel_pca,0,1308612758.86,/data/lisa/exp/hamelphi,1308612759.0,1.0,-1,0.0, ,0.0,186,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308619538.27,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/132,2500,18,0,zappa7.iro.umontreal.ca,0.833469279523,505160,1.88042411393e-05,8863679165500297419,3452.59092999,0,aggregator,0,maggie46.iro.umontreal.ca#11109.4#1308612697,mlp,86,-1
-6.49525695124e-07,FeatureClassifier,0,38751,0.86952144176,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.86952144176,0.474279835391,1234,0:38:33,0.428593413358,-10.2798997679,1,projects.dcrbm.train_fn.train,10,0.162119671702,[],0.93210158697,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/6.err,/part/01/Tmp/condor_execute/dir_25715/tmpKdOFWf,1000,5,max,2,133,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/6.out,250,5965.87456894,38750,0.162119667344,2500,.,0,mel_pca,0,1308612778.72,/data/lisa/exp/hamelphi,1308612778.86,1.0,-1,0.0, ,0.0,120,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308618744.74,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/133,2500,18,0,zappa2.iro.umontreal.ca,0.82790897308,301160,3.73323053801e-08,-3911853996307490688,2313.82924223,0,aggregator,0,maggie46.iro.umontreal.ca#11109.6#1308612697,mlp,35,-1
-7.68081664377e-07,FeatureClassifier,0,42251,0.874560298696,10,0,-1,/Tmp/hamelphi/tagatune/tagatune_fullspecs.h5,0.874560298696,0.489094650206,1234,4:39:15,0.435826408126,-10.2130090278,1,projects.dcrbm.train_fn.train,10,0.0861619412899,[],0.932177710063,mean_var_max_min,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/7.err,/part/01/Tmp/condor_execute/dir_10878/tmpx0sbUo,1000,3,max,2,134,LOGS.NOBACKUP/jobman_sql_postgres___hamelphi_gershwin_hamelphi_db_pmsc__data_gamme_exp_hamelphi_2011-06-20_19-31-31.030343/7.out,250,36825.5034549,42250,0.0861619409829,2500,.,0,mel_pca,0,1308612789.16,/data/lisa/exp/hamelphi,1308612789.3,1.0,-1,0.0, ,0.0,130,-1,features.h5.no_sync,[],20,0,0,-1.0,0,2,1308649614.8,[],/data/gamme/exp/hamelphi/hamelphi_db/pmsc/134,2500,18,0,zappa7.iro.umontreal.ca,0.837112809834,1629160,4.50459554072e-07,7005262890678112130,16755.3319459,0,aggregator,0,maggie46.iro.umontreal.ca#11109.7#1308612697,mlp,367,-1
